0.0,0,0.0878,83.6258
1.9531,0,0.1916,42.5353
3.9062,0,0.2993,41.9344
5.8594,0,0.3372,15.8197
7.8125,0,0.3269,14.9859
9.7656,0,0.3211,5.9992
11.7188,0,0.3374,6.0954
13.6719,0,0.3465,4.1505
15.625,0,0.3372,6.4304
17.5781,0,0.3315,4.4604
19.5312,0,0.3449,4.8626
21.4844,0,0.3645,3.8321
23.4375,0,0.3776,37.7813
25.3906,0,0.3675,55.7081
27.3438,0,0.3277,15.0803
29.2969,0,0.2733,3.6047
31.25,0,0.2353,4.0183
33.2031,0,0.2203,3.1358
35.1562,0,0.2064,3.7536
37.1094,0,0.1876,3.4703
39.0625,0,0.1776,3.2559
41.0156,0,0.173,2.3937
42.9688,0,0.165,3.9021
44.9219,0,0.174,2.2329
46.875,0,0.2124,1.5835
48.8281,0,0.2465,35.7792
50.7812,0,0.2465,41.2969
52.7344,0,0.2148,2.0182
54.6875,0,0.18,2.0839
56.6406,0,0.1669,3.1527
58.5938,0,0.17,2.6127
60.5469,0,0.1753,4.8827
62.5,0,0.1827,5.9093
64.4531,0,0.191,10.0262
66.4062,0,0.195,10.1715
68.3594,0,0.1955,12.0549
70.3125,0,0.1995,8.1232
72.2656,0,0.2087,7.6929
74.2188,0,0.2139,4.9394
76.1719,0,0.2082,4.7738
78.125,0,0.1937,4.9508
80.0781,0,0.1841,3.9569
82.0312,0,0.1834,5.4803
83.9844,0,0.1861,8.1073
85.9375,0,0.187,14.6662
87.8906,0,0.1921,24.589
89.8438,0,0.1942,26.7951
91.7969,0,0.1874,21.6905
93.75,0,0.1783,13.2169
95.7031,0,0.1858,7.2955
97.6562,0,0.21,5.8294
99.6094,0,0.2272,13.7313
101.5625,0,0.2258,18.7766
103.5156,0,0.2145,34.0206
105.4688,0,0.2088,56.5389
107.4219,0,0.2092,60.6732
109.375,0,0.2095,43.3137
111.3281,0,0.2131,39.1387
113.2812,0,0.2224,56.3473
115.2344,0,0.2345,97.9553
117.1875,0,0.2443,139.7071
119.1406,0,0.2486,139.6168
121.0938,0,0.2436,74.4912
123.0469,0,0.2386,26.0137
125.0,0,0.2378,9.7849
126.9531,0,0.241,4.753
128.9062,0,0.2474,3.0832
130.8594,0,0.264,1.9723
132.8125,0,0.3106,2.0647
134.7656,0,0.4083,2.6505
136.7188,0,0.5458,2.857
138.6719,0,0.6863,2.7432
140.625,0,0.7912,2.8032
142.5781,0,0.8464,2.9676
144.5312,0,0.8578,2.9549
146.4844,0,0.8479,3.0117
148.4375,0,0.8385,2.8638
150.3906,0,0.8394,2.9456
152.3438,0,0.856,2.8202
154.2969,0,0.8893,2.9759
156.25,0,0.935,2.8414
158.2031,0,0.9821,2.8566
160.1562,0,1.0198,2.912
162.1094,0,1.0369,2.432
164.0625,0,1.0314,2.5345
166.0156,0,1.007,2.7334
167.9688,0,0.974,2.5702
169.9219,0,0.947,2.5202
171.875,0,0.9289,2.3769
173.8281,0,0.9264,2.2643
175.7812,0,0.9367,2.1028
177.7344,0,0.9578,2.3668
179.6875,0,0.9868,2.2865
181.6406,0,1.0236,2.3071
183.5938,0,1.0598,2.2256
185.5469,0,1.0846,2.437
187.5,0,1.0915,2.5688
189.4531,0,1.0823,2.4969
191.4062,0,1.06,2.5412
193.3594,0,1.0324,2.4609
195.3125,0,1.0057,2.272
197.2656,0,0.9867,2.2438
199.2188,0,0.9797,2.2009
201.1719,0,0.9838,2.2406
203.125,0,0.997,2.1255
205.0781,0,1.0214,2.0691
207.0312,0,1.0492,2.0132
208.9844,0,1.0742,2.1255
210.9375,0,1.0844,2.1521
212.8906,0,1.0809,2.0798
214.8438,0,1.0619,2.2516
216.7969,0,1.0336,2.2552
218.75,0,1.0029,2.0259
220.7031,0,0.9788,1.9532
